10	39666838	39667038
10	39712898	39713098
10	39724049	39724249
10	39780935	39781135
10	40718861	40719061
10	40896117	40896317
10	41890188	41890388
10	42020791	42020991
10	42751599	42751799
10	43221856	43222056
10	43622706	43622906
10	44460518	44460718
10	49072161	49072361
10	50851481	50851681
10	53300382	53300582
10	54276286	54276486
10	54733450	54733650
10	54963181	54963381
10	54994407	54994607
10	55814138	55814338
10	56449577	56449777
10	57716637	57716837
10	58271562	58271762
10	58749689	58749889
10	59227958	59228158
10	59440429	59440629
10	59905772	59905972
10	59964654	59964854
10	60178745	60178945
10	60226221	60226421
10	60331029	60331229
10	60598836	60599036
10	61276901	61277101
10	61486646	61486846
10	61533277	61533477
10	61535606	61535806
10	61583345	61583545
10	61597051	61597251
10	62082010	62082210
10	62875744	62875944
10	63673352	63673552
10	63786457	63786657
10	64180286	64180486
10	64819305	64819505
10	65217180	65217380
10	65518105	65518305
10	65655799	65655999
10	65979703	65979903
10	66213878	66214078
10	67142537	67142737
10	67167055	67167255
10	67965055	67965255
10	68164344	68164544
10	69418853	69419053
10	70491964	70492164
10	70666679	70666879
10	70739913	70740113
10	70788366	70788566
10	70936932	70937132
10	71088049	71088249
10	71765304	71765504
10	72569990	72570190
10	72981401	72981601
10	73671077	73671277
10	73879533	73879733
10	74190877	74191077
10	74309622	74309822
10	76002815	76003015
10	76299653	76299853
10	76461681	76461881
10	76619141	76619341
10	76629608	76629808
10	76631782	76631982
10	76650853	76651053
10	76673801	76674001
10	77460926	77461126
10	78311919	78312119
10	78796209	78796409
10	79182814	79183014
10	79195879	79196079
10	79468432	79468632
10	79578967	79579167
10	79896659	79896859
10	80033405	80033605
10	80316915	80317115
10	82926562	82926762
10	82950020	82950220
10	83253511	83253711
10	83290334	83290534
10	83365750	83365950
10	83443166	83443366
10	83606095	83606295
10	84133068	84133268
10	84502302	84502502
10	84559438	84559638
10	85126818	85127018
10	85225821	85226021
10	85597212	85597412
10	86097781	86097981
10	87263774	87263974
10	87775639	87775839
10	87983563	87983763
10	88768744	88768944
10	90014557	90014757
10	90133646	90133846
10	90480109	90480309
10	91178612	91178812
10	91319161	91319361
10	91498493	91498693
10	91895956	91896156
10	92016025	92016225
10	92161904	92162104
10	92308568	92308768
10	92500066	92500266
10	93130625	93130825
10	93647832	93648032
10	93922927	93923127
10	94055395	94055595
10	94067497	94067697
10	95476197	95476397
10	95909636	95909836
10	96601643	96601843
10	97216724	97216924
10	97539008	97539208
10	97870885	97871085
10	100393520	100393720
10	100506435	100506635
10	101682552	101682752
10	101887603	101887803
10	102183319	102183519
10	103265324	103265524
10	104814968	104815168
10	105171002	105171202
10	106145633	106145833
10	106297173	106297373
10	106478879	106479079
10	106637880	106638080
10	107311068	107311268
10	109613742	109613942
10	109656896	109657096
10	109973050	109973250
10	110657193	110657393
10	110755836	110756036
10	110783440	110783640
10	112296731	112296931
10	112670280	112670480
10	113211554	113211754
10	113469173	113469373
10	113721579	113721779
10	113769077	113769277
10	113776666	113776866
10	113839733	113839933
10	113891547	113891747
10	114014036	114014236
10	114016588	114016788
10	114020172	114020372
10	114037638	114037838
10	114463120	114463320
10	114821123	114821323
10	114828061	114828261
10	114940401	114940601
10	115232352	115232552
10	115787224	115787424
10	115850445	115850645
10	115851598	115851798
10	116398241	116398441
10	116909521	116909721
10	117004020	117004220
10	117931545	117931745
10	118144381	118144581
10	118313290	118313490
10	118514873	118515073
10	119059933	119060133
10	119067766	119067966
10	120042104	120042304
10	121870509	121870709
10	121926573	121926773
10	122001676	122001876
10	122546412	122546612
10	122916079	122916279
10	123323285	123323485
10	123328299	123328499
10	123357665	123357865
10	124036915	124037115
10	124144295	124144495
10	124892833	124893033
10	125107597	125107797
10	125345446	125345646
10	125363069	125363269
10	125491218	125491418
10	125571443	125571643
10	125785944	125786144
10	126091838	126092038
10	126196113	126196313
10	126929958	126930158
10	127128637	127128837
10	127317650	127317850
10	127520522	127520722
10	127577694	127577894
10	127585931	127586131
10	127712482	127712682
10	127930075	127930275
10	128386728	128386928
10	128443739	128443939
10	128642929	128643129
10	129112194	129112394
10	129519058	129519258
10	129643204	129643404
10	129675102	129675302
10	129941139	129941339
10	130032786	130032986
10	130148433	130148633
10	130623661	130623861
10	131446356	131446556
10	131693784	131693984
10	131801797	131801997
10	133221984	133222184
10	133246929	133247129
10	133323191	133323391
10	133327868	133328068
10	133410122	133410322
10	133606381	133606581
10	133612762	133612962
10	133665264	133665464
10	133757513	133757713
10	133777600	133777800
10	133965555	133965755
10	134077800	134078000
10	134098911	134099111
10	134291343	134291543
10	134320183	134320383
10	134355825	134356025
10	134367603	134367803
10	134583855	134584055
10	134612333	134612533
10	134741895	134742095
10	134772275	134772475
10	134930581	134930781
10	134936794	134936994
10	134944271	134944471
10	134954657	134954857
10	134986314	134986514
10	135069104	135069304
10	135302581	135302781
10	135455410	135455610
10	135578765	135578965
10	135596766	135596966
10	135672762	135672962
10	135893656	135893856
10	136025750	136025950
10	136076790	136076990
10	136174180	136174380
10	136242048	136242248
10	136368351	136368551
10	136405099	136405299
10	136544601	136544801
10	136885468	136885668
10	136898310	136898510
10	137004653	137004853
10	137092953	137093153
10	137100292	137100492
10	137169830	137170030
10	137204256	137204456
10	137216025	137216225
10	137258961	137259161
10	137273554	137273754
10	137276077	137276277
10	137295950	137296150
10	137337479	137337679
10	137350551	137350751
10	137498253	137498453
10	137694641	137694841
10	137910456	137910656
10	137978609	137978809
10	137980039	137980239
10	138079720	138079920
10	138348523	138348723
10	138694058	138694258
10	138708219	138708419
10	138724932	138725132
10	138789139	138789339
10	138809086	138809286
10	138970185	138970385
10	139303821	139304021
10	139483911	139484111
10	139980305	139980505
10	139983200	139983400
10	139992935	139993135
10	140064853	140065053
10	140116037	140116237
10	140169258	140169458
10	140177119	140177319
10	140225090	140225290
10	140316113	140316313
10	140451050	140451250
10	140491424	140491624
10	140497415	140497615
10	140502820	140503020
10	140514253	140514453
10	140556381	140556581
10	140645119	140645319
10	140681077	140681277
10	140836438	140836638
10	140869423	140869623
10	141454986	141455186
10	141563664	141563864
10	141671914	141672114
10	141687689	141687889
10	141710292	141710492
10	141808632	141808832
10	142134096	142134296
10	142315121	142315321
10	142343191	142343391
10	142380197	142380397
10	142471532	142471732
10	142758725	142758925
10	142765784	142765984
10	142891147	142891347
10	143127958	143128158
10	143139248	143139448
10	143162536	143162736
10	143196894	143197094
10	143310150	143310350
10	143373485	143373685
10	143392349	143392549
10	143564819	143565019
10	143601677	143601877
10	143623541	143623741
10	143631806	143632006
10	143657553	143657753
10	143704464	143704664
10	143888577	143888777
10	143968563	143968763
10	144422693	144422893
10	144716502	144716702
10	144728114	144728314
10	144991388	144991588
10	145202950	145203150
10	145214318	145214518
10	145259234	145259434
10	145394006	145394206
10	145399488	145399688
10	145405367	145405567
10	145445868	145446068
10	145593453	145593653
10	145644039	145644239
10	145795108	145795308
10	145798240	145798440
10	145881846	145882046
10	145883904	145884104
10	145896330	145896530
10	145960241	145960441
10	145969261	145969461
10	145982404	145982604
10	145987847	145988047
10	146097504	146097704
10	146130089	146130289
10	146467818	146468018
10	146515474	146515674
10	146794416	146794616
10	146895286	146895486
10	146946877	146947077
10	146953785	146953985
10	147156293	147156493
10	147196918	147197118
10	147354920	147355120
10	147369432	147369632
10	147740664	147740864
10	147746085	147746285
10	147766704	147766904
10	147806761	147806961
10	147807835	147808035
10	147936120	147936320
10	147987878	147988078
10	148175411	148175611
10	148249752	148249952
10	148405259	148405459
10	148510711	148510911
10	148532830	148533030
10	148621109	148621309
10	148624875	148625075
10	148629871	148630071
10	148665735	148665935
10	148713133	148713333
10	148725757	148725957
10	148758018	148758218
10	148764210	148764410
10	148922674	148922874
10	148931434	148931634
10	149053541	149053741
10	149096939	149097139
10	149172577	149172777
10	149178349	149178549
10	149267433	149267633
10	149277890	149278090
10	149391666	149391866
10	149397445	149397645
10	149455492	149455692
10	149458530	149458730
10	149501925	149502125
10	149591975	149592175
10	149594059	149594259
10	149607251	149607451
10	149629231	149629431
10	149652193	149652393
10	149657453	149657653
10	149861668	149861868
10	150050308	150050508
10	150318286	150318486
10	150808878	150809078
10	150833367	150833567
2	112498	112698
2	178091	178291
2	258974	259174
2	482298	482498
2	645444	645644
2	891408	891608
2	923162	923362
2	1064323	1064523
2	1257015	1257215
2	1441342	1441542
2	1526528	1526728
2	1534751	1534951
2	1538981	1539181
2	1544542	1544742
2	1545523	1545723
2	1810916	1811116
2	1855509	1855709
2	1948578	1948778
2	1957782	1957982
2	2076725	2076925
2	2084115	2084315
2	2172435	2172635
2	2226298	2226498
2	2243622	2243822
2	2247494	2247694
2	2312902	2313102
2	2356074	2356274
2	2489685	2489885
2	2499441	2499641
2	2565668	2565868
2	2641306	2641506
2	2686982	2687182
2	2802612	2802812
2	3022843	3023043
2	3203223	3203423
2	3356444	3356644
2	3446113	3446313
2	3564564	3564764
2	3572014	3572214
2	3658733	3658933
2	3667287	3667487
2	3875687	3875887
2	3881214	3881414
2	4006606	4006806
2	4059719	4059919
2	4073176	4073376
2	4176381	4176581
2	4178010	4178210
2	4271926	4272126
2	4298452	4298652
2	4451904	4452104
2	4626012	4626212
2	4638496	4638696
2	4662588	4662788
2	4807113	4807313
2	4981864	4982064
2	5016845	5017045
2	5029593	5029793
2	5039053	5039253
2	5181509	5181709
2	5190744	5190944
2	5196235	5196435
2	5232452	5232652
2	5266155	5266355
2	5312778	5312978
2	5452081	5452281
2	5496190	5496390
2	5499675	5499875
2	5506773	5506973
2	5514805	5515005
2	5627056	5627256
2	5637957	5638157
2	5666310	5666510
2	5786992	5787192
2	5800519	5800719
2	5852561	5852761
2	5869660	5869860
2	5872020	5872220
2	6132969	6133169
2	6150105	6150305
2	6639029	6639229
2	6958757	6958957
2	6977676	6977876
2	7057957	7058157
2	7100404	7100604
2	7263519	7263719
2	7380614	7380814
2	7608819	7609019
2	7654573	7654773
2	7705958	7706158
2	7722787	7722987
2	7735293	7735493
2	7839739	7839939
2	8122135	8122335
2	8466572	8466772
2	8776936	8777136
2	9054716	9054916
2	9084347	9084547
2	9132845	9133045
2	9167136	9167336
2	9272231	9272431
2	9289302	9289502
2	9320578	9320778
2	9429165	9429365
2	9556697	9556897
2	9613459	9613659
2	9667351	9667551
2	9730271	9730471
2	9787021	9787221
2	10167284	10167484
2	10310056	10310256
2	10496200	10496400
2	10715665	10715865
2	10745091	10745291
2	10746271	10746471
2	10762620	10762820
2	10780749	10780949
2	10903303	10903503
2	10910074	10910274
2	11132288	11132488
2	11665177	11665377
2	11934308	11934508
2	12028916	12029116
2	12045768	12045968
2	12053193	12053393
2	12318224	12318424
2	12496510	12496710
2	12552580	12552780
2	12553582	12553782
2	12650661	12650861
2	12959499	12959699
2	13065662	13065862
2	13297729	13297929
2	13578301	13578501
2	13584062	13584262
2	13646991	13647191
2	13752149	13752349
2	13763253	13763453
2	13851793	13851993
2	13859490	13859690
2	13922306	13922506
2	13956361	13956561
2	14016696	14016896
2	14156618	14156818
2	14168833	14169033
2	14679905	14680105
2	14688571	14688771
2	14702372	14702572
2	14726213	14726413
2	14920863	14921063
2	14998877	14999077
2	15068584	15068784
2	15193332	15193532
2	15430266	15430466
2	15528826	15529026
2	15588615	15588815
2	15678082	15678282
2	15678931	15679131
2	15737484	15737684
2	15871812	15872012
2	15873028	15873228
2	16288429	16288629
2	16329673	16329873
2	16402275	16402475
2	16415461	16415661
2	16420672	16420872
2	16961166	16961366
2	17047179	17047379
2	17057261	17057461
2	17343370	17343570
2	17739771	17739971
2	17748434	17748634
2	17763772	17763972
2	17914996	17915196
2	17916758	17916958
2	17917755	17917955
2	18172921	18173121
2	18175322	18175522
2	18308346	18308546
2	18436916	18437116
2	18646518	18646718
2	18791026	18791226
2	18829909	18830109
2	19282196	19282396
2	19341722	19341922
2	19367045	19367245
2	19457081	19457281
2	19511825	19512025
2	20386495	20386695
2	20453479	20453679
2	20629455	20629655
2	20646630	20646830
2	21294297	21294497
2	21644393	21644593
2	21811870	21812070
2	21961719	21961919
2	22243991	22244191
2	22293591	22293791
2	22299259	22299459
2	22563584	22563784
2	22572567	22572767
2	22722860	22723060
2	22793155	22793355
2	22833619	22833819
2	22973950	22974150
2	23022240	23022440
2	23081854	23082054
2	23087583	23087783
2	23330054	23330254
2	23333098	23333298
2	23361826	23362026
2	23397521	23397721
2	23895971	23896171
2	23998025	23998225
2	24267160	24267360
2	24284220	24284420
2	24285960	24286160
2	24292411	24292611
2	24393257	24393457
2	24692411	24692611
2	24776372	24776572
2	24825241	24825441
2	24833941	24834141
2	24851121	24851321
2	24914383	24914583
2	24998823	24999023
2	25004980	25005180
2	25170925	25171125
2	25222216	25222416
2	26333760	26333960
2	27218573	27218773
2	27522640	27522840
2	28082973	28083173
2	28100982	28101182
2	28241175	28241375
2	28965970	28966170
2	28976744	28976944
2	29300249	29300449
2	29989470	29989670
2	30073553	30073753
2	30086252	30086452
2	30126278	30126478
2	30202384	30202584
2	30297792	30297992
2	30540709	30540909
2	30968929	30969129
2	31130815	31131015
2	31706633	31706833
2	31712547	31712747
2	32035014	32035214
2	32059349	32059549
2	32170193	32170393
2	32468316	32468516
2	32497398	32497598
2	32786806	32787006
2	32825794	32825994
2	33003601	33003801
2	33104590	33104790
2	33304149	33304349
2	33579977	33580177
2	34132122	34132322
2	34611638	34611838
2	34889402	34889602
2	34892305	34892505
2	35038266	35038466
2	35305742	35305942
2	35387645	35387845
2	36533670	36533870
2	37828527	37828727
2	38048203	38048403
2	38086405	38086605
2	38354092	38354292
2	38442218	38442418
2	38755962	38756162
2	39400813	39401013
2	39687716	39687916
2	39702389	39702589
2	40153958	40154158
2	40554450	40554650
2	40563734	40563934
2	42238621	42238821
2	42265691	42265891
2	42450955	42451155
2	42478182	42478382
2	42563811	42564011
2	43026173	43026373
2	43042296	43042496
2	43066808	43067008
2	43083789	43083989
2	43092337	43092537
2	43291627	43291827
2	43585440	43585640
2	43589140	43589340
2	43973848	43974048
2	44469368	44469568
2	44525156	44525356
2	45039253	45039453
2	45216432	45216632
2	45235156	45235356
2	45736575	45736775
2	45758645	45758845
2	45892710	45892910
2	46057391	46057591
2	46060030	46060230
2	46189706	46189906
2	46383211	46383411
2	46554635	46554835
2	47111715	47111915
2	47123325	47123525
2	47681535	47681735
2	47982152	47982352
2	48389044	48389244
2	49111827	49112027
2	49242858	49243058
2	49256648	49256848
2	49257561	49257761
2	49275742	49275942
2	49332712	49332912
2	49391717	49391917
2	49476207	49476407
2	49483674	49483874
2	49590992	49591192
2	50140655	50140855
2	50210830	50211030
2	50469156	50469356
2	50475955	50476155
2	50752360	50752560
2	51172619	51172819
2	51408548	51408748
2	51522552	51522752
2	51561859	51562059
2	51730759	51730959
2	51951189	51951389
2	51958882	51959082
2	52842330	52842530
2	53322735	53322935
2	53779717	53779917
2	53942693	53942893
2	56097446	56097646
2	56339355	56339555
2	56545181	56545381
2	56682989	56683189
2	56799283	56799483
2	56952045	56952245
2	57057402	57057602
2	57533056	57533256
2	57848559	57848759
2	58174566	58174766
2	58810694	58810894
2	58858995	58859195
2	59144358	59144558
2	59213760	59213960
2	59230063	59230263
2	59580750	59580950
2	60096130	60096330
2	60581426	60581626
2	60693353	60693553
2	60752347	60752547
2	61178256	61178456
2	61456449	61456649
2	61795062	61795262
2	61890378	61890578
2	61894851	61895051
2	62258384	62258584
2	62373870	62374070
2	62408837	62409037
2	62442798	62442998
2	62449782	62449982
2	62770396	62770596
2	62772526	62772726
2	62810637	62810837
2	62814854	62815054
2	62828575	62828775
2	63607270	63607470
2	63643134	63643334
2	64252318	64252518
2	64518370	64518570
2	64591562	64591762
2	65279964	65280164
2	65544308	65544508
2	65733355	65733555
2	66133327	66133527
2	66161321	66161521
2	66180326	66180526
2	66715021	66715221
2	67855032	67855232
2	67998384	67998584
2	68555239	68555439
2	70138354	70138554
2	70188746	70188946
2	70604487	70604687
2	70753599	70753799
2	71020240	71020440
2	71577197	71577397
2	71816650	71816850
2	71986575	71986775
2	72470573	72470773
2	73009677	73009877
2	73453727	73453927
2	73467444	73467644
2	74079701	74079901
2	74155813	74156013
2	74346675	74346875
2	74636746	74636946
2	74677472	74677672
2	75488435	75488635
2	76316361	76316561
2	77705306	77705506
2	78974183	78974383
2	79078788	79078988
2	79416704	79416904
2	81158079	81158279
2	81166079	81166279
2	81413873	81414073
2	83214941	83215141
2	85287141	85287341
2	85737993	85738193
2	86185150	86185350
2	87750069	87750269
2	88035849	88036049
2	88204387	88204587
2	89205268	89205468
2	89763392	89763592
2	90183686	90183886
2	90417865	90418065
2	90769141	90769341
2	91199926	91200126
2	91773469	91773669
2	92826960	92827160
2	93764293	93764493
2	93776082	93776282
2	96336127	96336327
2	96526110	96526310
2	97632907	97633107
2	98317500	98317700
2	99695393	99695593
2	101102533	101102733
2	101769392	101769592
2	101796853	101797053
2	102045386	102045586
2	105146683	105146883
2	105162104	105162304
2	105206386	105206586
2	105590216	105590416
2	105673865	105674065
2	106158796	106158996
2	107039145	107039345
2	107042645	107042845
2	107119076	107119276
2	107127096	107127296
2	107347953	107348153
2	107645135	107645335
2	107768251	107768451
2	107996765	107996965
2	110016635	110016835
2	110228345	110228545
2	111229969	111230169
2	111575000	111575200
2	112046784	112046984
2	112209148	112209348
2	112225469	112225669
2	112709388	112709588
2	113309052	113309252
2	113709987	113710187
2	114559926	114560126
2	115228073	115228273
2	115916368	115916568
2	117868027	117868227
2	117905737	117905937
2	118181829	118182029
2	120811728	120811928
2	121373564	121373764
2	121700546	121700746
2	122442449	122442649
2	123117637	123117837
2	124004481	124004681
2	124386365	124386565
2	124421364	124421564
2	127766684	127766884
2	128628222	128628422
2	129618646	129618846
2	130146711	130146911
2	130567869	130568069
2	130712586	130712786
2	131312522	131312722
2	132043088	132043288
2	132181409	132181609
2	132432428	132432628
2	132464901	132465101
2	133615200	133615400
2	133871845	133872045
2	134518068	134518268
2	135455946	135456146
2	135498885	135499085
2	135578057	135578257
2	137106858	137107058
2	139092984	139093184
2	140279567	140279767
2	140978072	140978272
2	140980108	140980308
2	142729330	142729530
2	142801241	142801441
2	143383406	143383606
2	143855934	143856134
2	144417592	144417792
2	144468505	144468705
2	144667843	144668043
2	146138788	146138988
2	146151890	146152090
2	146857776	146857976
2	147269428	147269628
2	148162389	148162589
2	148795016	148795216
2	149181994	149182194
2	149398065	149398265
2	150615947	150616147
2	151620759	151620959
2	152282144	152282344
2	152291011	152291211
2	152732303	152732503
2	153294740	153294940
2	153457210	153457410
2	153922831	153923031
2	154118494	154118694
2	154742166	154742366
2	154798253	154798453
2	154826669	154826869
2	155229389	155229589
2	155305957	155306157
2	155427209	155427409
2	156245535	156245735
2	156269192	156269392
2	157410288	157410488
2	157560782	157560982
2	157574887	157575087
2	157592300	157592500
2	157604843	157605043
2	157732477	157732677
2	159414646	159414846
2	160214000	160214200
2	161932501	161932701
2	162196872	162197072
2	163012020	163012220
2	164639947	164640147
2	164764907	164765107
2	165415443	165415643
2	165527019	165527219
2	166363868	166364068
2	166468061	166468261
2	167218499	167218699
2	168136625	168136825
2	168255956	168256156
2	169379603	169379803
2	170311572	170311772
2	170380242	170380442
2	170716609	170716809
2	170758388	170758588
2	171328870	171329070
2	172031171	172031371
2	172074758	172074958
2	172199949	172200149
2	172273572	172273772
2	173376729	173376929
2	173380085	173380285
2	174188117	174188317
2	174760949	174761149
2	174942774	174942974
2	175017720	175017920
2	175511626	175511826
2	178215838	178216038
2	178436494	178436694
2	178601868	178602068
2	179353348	179353548
2	180008515	180008715
2	181046488	181046688
2	181063821	181064021
2	181165991	181166191
2	182691032	182691232
2	182714103	182714303
2	183314388	183314588
2	183506943	183507143
2	183810102	183810302
2	183813434	183813634
2	184883726	184883926
2	184926528	184926728
2	185614051	185614251
2	185946064	185946264
2	186046181	186046381
2	186182913	186183113
2	186591300	186591500
2	187317115	187317315
2	188164524	188164724
2	188391886	188392086
2	188697273	188697473
2	188809853	188810053
2	189023392	189023592
2	189055978	189056178
2	189127976	189128176
2	189209564	189209764
2	189388535	189388735
2	189444921	189445121
2	189863374	189863574
2	189988920	189989120
2	190500078	190500278
2	190552613	190552813
2	190583457	190583657
2	190598751	190598951
2	190814086	190814286
2	190823631	190823831
2	190979855	190980055
2	191308025	191308225
2	191324553	191324753
2	191772284	191772484
2	191923324	191923524
2	192147038	192147238
2	192152514	192152714
2	192211101	192211301
2	192538718	192538918
2	192691917	192692117
2	192711992	192712192
2	192759433	192759633
2	193105400	193105600
2	193107245	193107445
2	193180656	193180856
2	193505222	193505422
2	193722262	193722462
2	193729865	193730065
2	193819934	193820134
2	194067180	194067380
2	194126203	194126403
2	194255421	194255621
2	194679081	194679281
2	194930736	194930936
2	195182087	195182287
2	195226539	195226739
2	195299671	195299871
2	195587503	195587703
2	195680906	195681106
2	196147941	196148141
2	196800721	196800921
2	196809544	196809744
2	196880166	196880366
2	196882193	196882393
2	197131748	197131948
2	197541489	197541689
2	198120027	198120227
2	198148557	198148757
2	198179500	198179700
2	198183700	198183900
2	198435723	198435923
2	198483420	198483620
2	198859798	198859998
2	199408067	199408267
2	199445269	199445469
2	200271070	200271270
2	200304227	200304427
2	200415360	200415560
2	200416988	200417188
2	200484318	200484518
2	200525478	200525678
2	200785919	200786119
2	200831226	200831426
2	200884930	200885130
2	200972304	200972504
2	201831197	201831397
2	201905991	201906191
2	202499640	202499840
2	202622697	202622897
2	202674159	202674359
2	202748736	202748936
2	202840223	202840423
2	202895070	202895270
2	202902688	202902888
2	203312578	203312778
2	203554753	203554953
2	203623161	203623361
2	204225481	204225681
2	204491042	204491242
2	204593185	204593385
2	204888228	204888428
2	204943357	204943557
2	204973661	204973861
2	205080632	205080832
2	205465950	205466150
2	206013793	206013993
2	206269454	206269654
2	206580807	206581007
2	207978507	207978707
2	208704285	208704485
2	208705159	208705359
2	208752540	208752740
2	208854502	208854702
2	208896169	208896369
2	208915757	208915957
2	208923116	208923316
2	208925109	208925309
2	208997472	208997672
2	209134665	209134865
2	209322268	209322468
2	209764087	209764287
2	209792645	209792845
2	209828266	209828466
2	210027821	210028021
2	210209319	210209519
2	210704221	210704421
2	210774916	210775116
2	210799757	210799957
2	210880540	210880740
2	211040891	211041091
2	211460834	211461034
2	211506948	211507148
2	211508256	211508456
2	211746907	211747107
2	211824934	211825134
2	212300541	212300741
2	212377843	212378043
2	212464491	212464691
2	212556825	212557025
2	212618606	212618806
2	212643615	212643815
2	212778046	212778246
2	212788616	212788816
2	212799282	212799482
2	212910129	212910329
2	213114064	213114264
2	213287256	213287456
2	213434413	213434613
2	213473136	213473336
2	213714732	213714932
2	213741879	213742079
2	213811452	213811652
2	214090004	214090204
2	214111962	214112162
2	214117248	214117448
2	214121038	214121238
2	214216962	214217162
2	214223679	214223879
2	214468927	214469127
2	214691799	214691999
2	214797179	214797379
2	214891443	214891643
2	215196974	215197174
2	215372492	215372692
2	215635081	215635281
2	215641334	215641534
2	215646200	215646400
2	215656300	215656500
2	215779771	215779971
2	215785857	215786057
2	215813274	215813474
2	215862306	215862506
2	215963487	215963687
2	216065760	216065960
2	216137462	216137662
2	216484946	216485146
2	217449183	217449383
2	217467223	217467423
2	217477992	217478192
2	217559594	217559794
2	217995885	217996085
2	218018097	218018297
2	218312081	218312281
2	218322895	218323095
2	218332405	218332605
2	218393467	218393667
2	218401575	218401775
2	218472650	218472850
2	218529989	218530189
2	218546066	218546266
2	218943879	218944079
2	219185760	219185960
2	219232364	219232564
2	219328740	219328940
2	219339486	219339686
2	219455663	219455863
2	219594791	219594991
2	219613256	219613456
2	220004971	220005171
2	220014615	220014815
2	220153509	220153709
2	220382296	220382496
2	220393409	220393609
2	220546554	220546754
2	220618954	220619154
2	220641090	220641290
2	221306660	221306860
2	221475822	221476022
2	221685725	221685925
2	221757077	221757277
2	221870306	221870506
2	222132504	222132704
2	222250413	222250613
2	222326508	222326708
2	222815237	222815437
2	222970646	222970846
2	223379041	223379241
2	223387011	223387211
2	223632415	223632615
2	223717250	223717450
2	223823174	223823374
2	223831277	223831477
2	223923365	223923565
2	224482789	224482989
2	225140311	225140511
2	225208040	225208240
2	225280125	225280325
2	225387199	225387399
2	225695476	225695676
2	225773798	225773998
2	226105912	226106112
2	226141254	226141454
2	226464271	226464471
2	226468797	226468997
2	226540604	226540804
2	226740419	226740619
2	227208226	227208426
2	227312789	227312989
2	227455690	227455890
2	227536716	227536916
2	228524132	228524332
2	228779781	228779981
2	228814147	228814347
2	229104533	229104733
2	229259757	229259957
2	229625991	229626191
2	229674078	229674278
2	229768335	229768535
2	229908383	229908583
2	230340952	230341152
2	230470128	230470328
2	230952745	230952945
2	231241134	231241334
2	231673153	231673353
2	232847211	232847411
2	233404496	233404696
2	233576817	233577017
2	233721503	233721703
2	233727203	233727403
2	233731783	233731983
2	233913729	233913929
2	234536909	234537109
2	236091071	236091271
2	237079463	237079663
2	237965360	237965560
2	238153704	238153904
2	238174772	238174972
2	238554343	238554543
2	238687443	238687643
2	239308779	239308979
2	239505822	239506022
2	239603931	239604131
2	239851136	239851336
2	240275495	240275695
2	240281897	240282097
2	240432609	240432809
2	240477085	240477285
2	240484756	240484956
2	240611099	240611299
2	240629303	240629503
2	240806499	240806699
2	240964581	240964781
2	241118192	241118392
2	241125521	241125721
2	241250233	241250433
2	241261014	241261214
2	241293203	241293403
2	241312851	241313051
2	241319281	241319481
2	241673777	241673977
2	241687211	241687411
2	241692398	241692598
2	241790419	241790619
2	242054050	242054250
2	242174304	242174504
2	242247711	242247911
2	242889793	242889993
2	243241107	243241307
2	243295058	243295258
2	243771442	243771642
2	243953604	243953804
2	243983381	243983581
2	244065688	244065888
2	244097238	244097438
2	244253460	244253660
2	244298230	244298430
2	244351055	244351255
3	290355	290555
3	557186	557386
3	563244	563444
3	697267	697467
3	752846	753046
3	753858	754058
3	762754	762954
3	831242	831442
3	857816	858016
3	886156	886356
3	903070	903270
3	978636	978836
3	1476932	1477132
3	1541524	1541724
3	1620217	1620417
3	1629714	1629914
3	1875163	1875363
3	1877610	1877810
3	1936022	1936222
3	1944804	1945004
3	1957891	1958091
3	1992352	1992552
3	2112010	2112210
3	2119071	2119271
3	2282023	2282223
3	2656034	2656234
3	2657291	2657491
3	2696651	2696851
3	2705574	2705774
3	2712932	2713132
3	2733365	2733565
3	2759319	2759519
3	2962589	2962789
3	3070698	3070898
3	3078841	3079041
3	3090186	3090386
3	3142157	3142357
3	3267077	3267277
3	3827392	3827592
3	3937291	3937491
3	3949451	3949651
3	3990146	3990346
3	4038661	4038861
3	4138833	4139033
3	4157888	4158088
3	4269266	4269466
3	4456533	4456733
3	4461415	4461615
3	4746905	4747105
3	4842193	4842393
3	4993838	4994038
3	5052932	5053132
3	5121464	5121664
3	5157038	5157238
3	5167778	5167978
3	5628173	5628373
3	5715334	5715534
3	5761073	5761273
3	5811626	5811826
3	5837683	5837883
3	5854343	5854543
3	6013927	6014127
3	6123315	6123515
3	6131239	6131439
3	6135745	6135945
3	6143909	6144109
3	6248318	6248518
3	6292228	6292428
3	6900277	6900477
3	7086677	7086877
3	7089936	7090136
3	7481009	7481209
3	7987420	7987620
3	8477100	8477300
3	8493049	8493249
3	8513220	8513420
3	8663654	8663854
3	9143170	9143370
3	9289606	9289806
3	9357976	9358176
3	9365049	9365249
3	9467845	9468045
3	9522408	9522608
3	9564659	9564859
3	9576592	9576792
3	9763711	9763911
3	9776644	9776844
3	9852054	9852254
3	9892825	9893025
3	10278966	10279166
3	10543432	10543632
3	10770460	10770660
3	10776213	10776413
3	10866826	10867026
3	10971053	10971253
3	11472297	11472497
3	11500141	11500341
3	11578174	11578374
3	11701686	11701886
3	11794167	11794367
3	11805708	11805908
3	11832552	11832752
3	11920549	11920749
3	12973177	12973377
3	12983011	12983211
3	13065986	13066186
